customer_id,first_purchase_date,last_purchase_date,total_orders,total_units,total_revenue,unique_products,average_order_value,customer_lifetime_days
17298.0,2010-03-08 08:56:00,2011-08-30 16:43:00,5,850,938.36,60,187.672,540
17299.0,2010-08-15 16:00:00,2011-11-28 12:01:00,6,919,993.23,96,165.53833333333333,469
17300.0,2010-08-15 11:02:00,2010-11-14 10:56:00,2,467,393.64,37,196.82,90
17301.0,2010-03-25 13:16:00,2011-11-18 13:43:00,2,216,294.39,107,147.195,603
17302.0,2011-02-07 10:14:00,2011-11-25 09:36:00,5,569,1120.33,67,224.06599999999997,290
17303.0,2010-12-13 13:32:00,2010-12-13 13:32:00,1,144,250.04,53,250.04,0
17304.0,2010-06-23 16:23:00,2010-06-23 16:23:00,1,73,111.5,5,111.5,0
17305.0,2010-03-01 12:47:00,2010-03-01 12:47:00,1,1006,2135.46,9,2135.46,0
17306.0,2010-11-01 11:38:00,2011-11-29 12:14:00,21,13207,8648.35,15,411.8261904761905,393
17307.0,2010-01-19 16:38:00,2010-11-09 13:40:00,11,3667,3999.8900000000003,22,363.6263636363637,293
17308.0,2010-09-13 09:35:00,2010-11-11 13:19:00,2,5148,4511.76,5,2255.88,59
17309.0,2010-02-04 15:49:00,2011-09-05 15:20:00,3,178,282.14,32,94.04666666666667,577
17310.0,2010-06-23 11:38:00,2010-11-17 16:00:00,2,402,1025.1,1,512.55,147
17311.0,2010-02-03 12:38:00,2011-09-22 14:11:00,6,2755,3566.56,124,594.4266666666666,596
17312.0,2011-07-03 13:12:00,2011-07-24 11:52:00,3,372,644.3,11,214.76666666666665,20
17313.0,2011-11-08 15:45:00,2011-11-08 15:45:00,1,1402,2328.84,24,2328.84,0
17314.0,2009-12-03 11:25:00,2011-11-15 09:41:00,17,3654,4871.28,198,286.54588235294113,711
17315.0,2010-09-27 12:45:00,2011-12-08 12:15:00,41,5054,9544.62,381,232.79560975609758,436
17316.0,2010-10-15 14:35:00,2010-10-15 14:35:00,1,44,124.45,35,124.45,0
17317.0,2011-09-11 12:45:00,2011-10-24 17:19:00,3,1146,2600.34,8,866.7800000000001,43
17318.0,2009-12-14 13:11:00,2009-12-14 13:11:00,1,54,152.57999999999998,16,152.57999999999998,0
17319.0,2010-02-08 15:47:00,2010-02-08 15:47:00,1,14,29.1,3,29.1,0
17320.0,2010-01-21 16:29:00,2011-08-31 13:31:00,6,1374,2849.87,84,474.9783333333333,586
17321.0,2010-05-11 12:10:00,2011-12-01 13:41:00,6,790,1665.21,241,277.535,569
17322.0,2009-12-03 11:46:00,2010-11-28 14:41:00,5,631,922.59,115,184.518,360
17323.0,2010-01-10 11:58:00,2011-11-24 17:29:00,12,1422,1547.64,167,128.97,683
17324.0,2009-12-18 15:29:00,2011-11-22 10:34:00,12,1536,2298.12,111,191.51,703
17325.0,2010-03-08 11:31:00,2011-03-04 13:09:00,3,465,609.5699999999999,39,203.18999999999997,361
17326.0,2010-06-28 14:05:00,2010-10-27 15:38:00,2,135,310.25,81,155.125,121
17327.0,2010-05-26 11:20:00,2010-10-26 09:54:00,2,59,152.35,3,76.175,152
17328.0,2010-02-04 17:11:00,2010-02-04 17:11:00,1,80,97.2,5,97.2,0
17329.0,2009-12-03 16:09:00,2011-11-25 14:24:00,5,430,998.53,80,199.706,721
17330.0,2010-03-02 09:20:00,2011-11-17 08:56:00,4,122,423.8,7,105.95,624
17331.0,2011-08-08 11:55:00,2011-08-08 11:55:00,1,16,175.2,1,175.2,0
17332.0,2010-02-21 14:41:00,2010-06-29 16:10:00,5,767,815.87,80,163.174,128
17333.0,2011-09-15 10:11:00,2011-09-15 10:11:00,1,375,494.25,28,494.25,0
17334.0,2010-10-29 12:16:00,2011-02-10 14:59:00,3,566,635.15,20,211.71666666666667,104
17335.0,2010-01-24 11:15:00,2010-11-21 10:17:00,2,210,497.04,34,248.52,300
17336.0,2010-08-24 15:37:00,2010-08-24 15:37:00,1,48,81.12,1,81.12,0
17337.0,2011-02-02 17:06:00,2011-07-11 14:55:00,4,1224,1947.43,415,486.8575,158
17338.0,2010-03-10 16:09:00,2011-11-22 14:23:00,17,5653,11484.14,580,675.5376470588235,621
17339.0,2010-07-18 13:08:00,2011-09-06 13:29:00,3,188,362.36,10,120.78666666666668,415
17340.0,2010-02-14 14:54:00,2011-11-10 10:45:00,18,11161,22286.670000000002,321,1238.1483333333335,633
17341.0,2010-06-17 18:17:00,2011-07-06 12:33:00,5,1047,1612.32,197,322.464,383
17342.0,2010-02-08 09:16:00,2010-11-25 11:07:00,4,509,1196.94,29,299.235,290
17343.0,2009-12-03 18:30:00,2010-12-19 15:07:00,6,454,1259.94,61,209.99,380
17344.0,2009-12-11 12:31:00,2011-10-24 12:56:00,2,199,450.61,63,225.305,682
17345.0,2009-12-01 16:17:00,2011-11-24 15:03:00,10,2008,1586.6299999999999,174,158.66299999999998,722
17346.0,2010-04-18 12:18:00,2011-12-06 12:18:00,26,3518,5118.99,514,196.88423076923075,597
17347.0,2011-09-14 13:12:00,2011-09-14 13:12:00,1,216,228.96,1,228.96,0
17348.0,2010-03-10 12:13:00,2011-11-25 11:25:00,9,2722,2395.29,323,266.1433333333333,624
17349.0,2010-03-18 14:26:00,2011-06-13 14:29:00,5,772,772.41,74,154.482,452
17350.0,2010-02-01 15:38:00,2011-12-01 15:47:00,7,1177,1893.7,123,270.5285714285714,668
17351.0,2009-12-10 18:43:00,2011-11-03 18:45:00,12,380,1964.38,44,163.69833333333335,693
17352.0,2010-01-12 16:13:00,2010-01-12 16:13:00,1,15,36.25,5,36.25,0
17353.0,2010-03-25 12:52:00,2011-08-02 17:19:00,4,2168,3242.0,7,810.5,495
17354.0,2010-10-07 13:22:00,2011-10-20 10:34:00,4,2531,3133.96,85,783.49,377
17355.0,2010-11-18 13:18:00,2010-11-18 13:18:00,1,249,273.31,28,273.31,0
17356.0,2010-01-20 12:14:00,2011-02-01 11:07:00,5,925,946.47,73,189.294,376
17357.0,2011-11-15 16:29:00,2011-11-15 16:30:00,2,152,384.39,41,192.195,0
17358.0,2010-02-24 16:42:00,2011-02-09 16:57:00,5,427,836.36,124,167.272,350
17359.0,2010-03-01 14:48:00,2011-11-28 14:37:00,2,237,284.46,36,142.23,636
17360.0,2010-10-01 12:07:00,2011-11-22 13:11:00,6,618,1187.91,188,197.985,417
17361.0,2010-02-01 14:30:00,2011-10-21 15:43:00,5,380,871.79,51,174.358,627
17362.0,2010-01-06 10:53:00,2011-04-14 14:43:00,7,494,886.39,94,126.62714285714286,463
17363.0,2010-11-02 17:25:00,2010-11-09 17:11:00,3,499,920.46,34,306.82,6
17364.0,2009-12-07 15:28:00,2011-12-09 09:00:00,27,7462,11601.7,511,429.69259259259263,731
17365.0,2010-02-01 11:56:00,2011-11-27 12:13:00,15,7988,8140.0,391,542.6666666666666,664
17366.0,2010-09-09 19:46:00,2010-10-03 16:04:00,2,504,1077.24,120,538.62,23
17367.0,2011-04-15 14:21:00,2011-04-15 14:21:00,1,129,151.75,32,151.75,0
17368.0,2009-12-15 17:45:00,2011-11-16 15:26:00,14,2318,2752.34,194,196.5957142857143,700
17369.0,2010-09-10 09:49:00,2010-09-10 09:49:00,1,1152,979.1999999999999,1,979.1999999999999,0
17370.0,2011-06-23 11:50:00,2011-09-28 10:14:00,4,540,446.18,31,111.545,96
17371.0,2009-12-08 12:25:00,2011-11-22 13:30:00,6,249,613.87,133,102.31166666666667,714
17372.0,2009-12-03 18:41:00,2011-10-30 11:37:00,27,1854,4301.31,409,159.3077777777778,695
17373.0,2010-02-28 14:17:00,2011-10-30 15:28:00,7,738,1167.5,65,166.78571428571428,609
17374.0,2010-11-09 17:14:00,2011-05-05 09:05:00,3,155,727.11,34,242.37,176
17375.0,2010-10-04 09:14:00,2011-05-24 15:45:00,4,480,660.55,77,165.1375,232
17376.0,2010-07-05 11:11:00,2011-09-30 12:36:00,4,244,453.64,41,113.41,452
17377.0,2009-12-02 12:39:00,2011-11-16 11:17:00,78,7510,18223.33,502,233.63243589743593,713
17378.0,2010-11-30 18:46:00,2010-11-30 18:46:00,1,1,10.95,1,10.95,0
17379.0,2011-11-28 13:56:00,2011-11-28 13:56:00,1,623,389.71999999999997,71,389.71999999999997,0
17380.0,2010-06-23 11:24:00,2010-10-01 16:42:00,3,252,645.0,5,215.0,100
17381.0,2010-06-09 12:55:00,2011-12-01 11:59:00,38,45767,40002.37,50,1052.693947368421,539
17382.0,2010-05-19 11:33:00,2011-10-05 13:05:00,8,456,887.28,15,110.91,504
17383.0,2010-09-12 14:54:00,2011-12-05 17:36:00,2,160,304.09,51,152.045,449
17384.0,2010-08-29 16:01:00,2011-11-20 15:48:00,3,121,507.55,15,169.18333333333334,447
17385.0,2011-11-25 11:02:00,2011-11-25 11:02:00,1,193,252.31,41,252.31,0
17386.0,2010-11-19 13:40:00,2011-12-02 11:28:00,7,1955,2812.77,32,401.82428571428574,377
17387.0,2011-11-06 11:25:00,2011-11-20 11:00:00,2,522,746.81,71,373.405,13
17388.0,2009-12-10 11:45:00,2011-09-23 10:31:00,11,2549,2660.07,40,241.82454545454547,651
17389.0,2009-12-04 12:06:00,2011-12-09 09:38:00,61,17880,57215.33,63,937.9562295081968,734
17390.0,2010-10-15 11:29:00,2010-10-15 11:29:00,1,49,149.3,12,149.3,0
17391.0,2011-06-28 12:21:00,2011-06-29 09:58:00,2,480,508.8,2,254.4,0
17392.0,2010-09-15 16:17:00,2011-02-06 12:48:00,3,448,579.92,65,193.30666666666664,143
17393.0,2010-08-08 15:53:00,2010-10-25 11:10:00,2,238,381.15,45,190.575,77
17394.0,2011-05-04 13:22:00,2011-05-04 13:22:00,1,241,203.86999999999998,4,203.86999999999998,0
17395.0,2010-07-19 15:34:00,2010-07-19 15:34:00,1,66,97.5,3,97.5,0
17396.0,2010-09-24 13:04:00,2011-10-31 14:12:00,13,2418,8789.1,28,676.0846153846154,402
17397.0,2010-10-19 13:20:00,2011-11-17 14:08:00,3,685,1182.98,131,394.32666666666665,394
17398.0,2011-03-29 13:04:00,2011-08-17 09:48:00,3,310,653.38,30,217.79333333333332,140
17400.0,2009-12-17 15:41:00,2011-08-05 15:38:00,8,2135,4480.9800000000005,340,560.1225000000001,595
17401.0,2010-06-16 16:54:00,2010-06-16 16:54:00,1,34,114.85,11,114.85,0
17402.0,2009-12-16 17:40:00,2011-12-05 10:15:00,22,1569,5060.53,104,230.0240909090909,718
17403.0,2010-09-15 12:29:00,2011-11-03 15:18:00,2,188,382.87,45,191.435,414
17404.0,2010-01-07 11:31:00,2011-12-05 16:26:00,21,50506,46806.52,122,2228.8819047619045,697
17405.0,2011-07-12 14:17:00,2011-12-08 17:12:00,3,714,1000.8100000000001,75,333.60333333333335,149
17406.0,2009-12-06 13:45:00,2011-01-10 15:07:00,13,2108,4855.9,153,373.5307692307692,400
17407.0,2010-10-24 11:57:00,2010-10-24 11:57:00,1,426,552.9,23,552.9,0
17408.0,2010-07-13 14:02:00,2011-06-29 12:53:00,3,163,316.09000000000003,7,105.36333333333334,350
17409.0,2009-12-11 12:17:00,2011-06-08 10:36:00,10,4085,7773.71,49,777.371,543
17410.0,2011-05-08 15:21:00,2011-11-23 15:46:00,5,616,1214.72,57,242.94400000000002,199
17411.0,2009-12-03 12:02:00,2011-11-27 14:25:00,5,608,1425.38,69,285.076,724
17412.0,2009-12-02 13:51:00,2011-12-07 11:36:00,16,2568,4325.72,157,270.3575,734
17413.0,2010-05-19 11:11:00,2010-10-31 12:33:00,2,302,560.14,10,280.07,165
17414.0,2009-12-03 16:49:00,2011-10-27 12:13:00,6,6256,2249.52,6,374.92,692
17415.0,2011-09-21 12:50:00,2011-09-21 12:50:00,1,114,507.84,14,507.84,0
17416.0,2009-12-14 16:29:00,2011-11-10 12:47:00,22,8757,17267.85,322,784.9022727272727,695
17417.0,2010-06-09 10:00:00,2010-06-09 10:00:00,1,76,164.18,16,164.18,0
17418.0,2010-11-17 13:42:00,2011-10-28 13:00:00,3,521,670.0600000000001,40,223.35333333333335,344
17419.0,2010-01-25 13:19:00,2011-11-28 13:47:00,18,3087,6500.52,203,361.14000000000004,672
17420.0,2010-11-03 13:09:00,2011-10-20 14:52:00,6,499,1084.43,43,180.73833333333334,351
17421.0,2009-12-04 15:43:00,2010-11-18 16:57:00,3,807,1059.41,46,353.1366666666667,349
17422.0,2010-06-23 10:19:00,2011-11-23 13:27:00,11,3538,3594.76,149,326.79636363636365,518
17423.0,2010-11-11 12:26:00,2011-10-24 13:36:00,3,790,1118.95,39,372.98333333333335,347
17425.0,2011-10-10 11:37:00,2011-11-20 15:30:00,2,407,759.17,42,379.585,41
17426.0,2010-02-17 13:39:00,2011-12-01 18:07:00,13,5183,8050.77,247,619.2900000000001,652
17427.0,2011-09-29 11:29:00,2011-09-29 11:29:00,1,34,100.8,2,100.8,0
17428.0,2009-12-01 17:28:00,2011-12-09 09:45:00,45,17179,31326.23,411,696.1384444444444,737
17429.0,2010-10-06 12:30:00,2011-08-03 13:22:00,5,1286,1357.46,80,271.492,301
17430.0,2010-08-17 11:52:00,2011-11-07 09:24:00,4,515,735.17,30,183.7925,446
17431.0,2011-01-30 14:36:00,2011-01-30 14:36:00,1,286,388.0,40,388.0,0
17432.0,2009-12-03 19:13:00,2011-11-21 17:33:00,9,1008,1728.99,213,192.11,717
17433.0,2010-11-19 13:37:00,2011-09-12 14:24:00,2,305,569.96,81,284.98,297
17434.0,2011-09-15 13:54:00,2011-12-07 13:16:00,7,1693,2373.82,100,339.1171428571429,82
17435.0,2010-10-24 13:55:00,2010-10-24 13:55:00,1,185,296.25,13,296.25,0
17436.0,2010-04-25 11:53:00,2011-12-08 12:30:00,3,34,166.86,2,55.620000000000005,592
17437.0,2010-06-28 11:11:00,2010-06-28 11:11:00,1,277,354.38,51,354.38,0
17438.0,2010-03-08 16:53:00,2011-03-31 10:26:00,5,553,1422.77,49,284.554,387
17439.0,2010-02-22 12:48:00,2010-02-22 12:48:00,1,370,325.74,8,325.74,0
17440.0,2010-06-08 14:40:00,2011-07-06 11:54:00,4,282,323.58,4,80.895,392
17441.0,2009-12-07 13:32:00,2009-12-07 13:32:00,1,245,293.35,21,293.35,0
17442.0,2010-02-15 15:54:00,2011-11-03 09:17:00,15,3094,4508.7,184,300.58,625
17444.0,2011-06-20 09:04:00,2011-07-11 10:33:00,2,2092,2322.4,128,1161.2,21
17446.0,2011-02-02 14:40:00,2011-06-16 10:42:00,2,198,120.9,6,60.45,133
17447.0,2011-09-29 10:10:00,2011-10-30 14:18:00,2,443,541.53,33,270.765,31
17448.0,2010-03-04 17:29:00,2010-06-28 13:58:00,41,11490,14392.66,566,351.04048780487807,115
17449.0,2009-12-09 14:16:00,2011-12-07 16:56:00,13,2482,4865.15,291,374.2423076923077,728
17450.0,2010-09-27 16:59:00,2011-12-01 13:29:00,51,82591,236246.36,143,4632.281568627451,429
17451.0,2011-08-26 11:54:00,2011-12-08 15:02:00,7,1199,1701.6000000000001,82,243.08571428571432,104
17453.0,2011-10-06 17:02:00,2011-11-22 09:42:00,2,219,486.71999999999997,19,243.35999999999999,46
17454.0,2010-01-15 15:40:00,2011-05-31 13:58:00,10,727,1547.94,98,154.794,500
17455.0,2011-05-20 12:31:00,2011-05-20 12:31:00,1,66,131.7,8,131.7,0
17456.0,2010-09-09 15:28:00,2010-12-09 15:23:00,2,730,1225.42,59,612.71,90
17457.0,2009-12-07 14:52:00,2011-08-05 12:48:00,14,2623,5908.49,29,422.03499999999997,605
17458.0,2010-11-23 11:43:00,2011-11-24 13:01:00,2,281,521.33,80,260.665,366
17459.0,2011-10-10 17:00:00,2011-10-27 13:25:00,2,537,657.3,88,328.65,16
17460.0,2010-01-22 13:25:00,2011-09-06 15:04:00,16,980,2228.27,93,139.266875,592
17461.0,2011-11-10 12:01:00,2011-11-17 10:21:00,3,770,735.82,104,245.27333333333334,6
17462.0,2011-02-28 17:01:00,2011-10-10 13:56:00,2,223,655.89,24,327.945,223
17463.0,2010-04-29 17:57:00,2011-11-23 13:40:00,7,1480,2535.26,234,362.18,572
17464.0,2010-03-30 13:15:00,2011-07-04 13:19:00,3,600,859.54,34,286.5133333333333,461
17465.0,2009-12-03 13:25:00,2010-10-10 11:56:00,7,1441,2450.9900000000002,99,350.1414285714286,310
17466.0,2011-09-22 09:16:00,2011-11-29 13:15:00,2,302,743.48,40,371.74,68
17467.0,2010-11-09 12:58:00,2010-11-09 12:58:00,1,20,102.6,4,102.6,0
17468.0,2010-11-29 17:25:00,2011-11-29 15:33:00,3,184,194.8,8,64.93333333333334,364
17469.0,2009-12-16 15:06:00,2011-11-23 13:15:00,17,2298,5035.95,164,296.2323529411765,706
17470.0,2010-07-19 16:16:00,2011-10-26 12:42:00,11,2687,2738.75,108,248.97727272727272,463
17471.0,2010-08-22 11:53:00,2010-08-22 11:53:00,1,153,321.65000000000003,19,321.65000000000003,0
17472.0,2010-03-21 13:27:00,2011-06-01 14:57:00,4,547,909.95,181,227.4875,437
17473.0,2010-09-09 19:03:00,2010-10-27 11:45:00,2,270,607.0,33,303.5,47
17474.0,2010-04-19 10:43:00,2010-04-19 10:43:00,1,200,1047.0,6,1047.0,0
17475.0,2011-09-21 14:55:00,2011-09-21 14:55:00,1,178,194.37,14,194.37,0
17476.0,2009-12-02 12:09:00,2010-11-09 10:21:00,2,224,489.86,29,244.93,341
17477.0,2010-03-02 11:53:00,2010-04-06 10:06:00,2,225,1144.3,44,572.15,34
17478.0,2010-03-16 14:19:00,2010-10-27 15:01:00,2,516,1272.8,40,636.4,225
17479.0,2010-03-17 09:26:00,2010-03-17 09:26:00,1,266,389.26000000000005,18,389.26000000000005,0
17480.0,2010-09-21 12:31:00,2011-09-23 11:39:00,2,581,882.23,50,441.115,366
17481.0,2011-09-07 09:57:00,2011-12-06 12:28:00,4,1061,1255.59,69,313.8975,90
17482.0,2010-05-10 14:10:00,2010-08-09 15:33:00,2,240,775.64,50,387.82,91
17483.0,2010-10-21 12:43:00,2011-10-05 13:10:00,4,265,591.73,23,147.9325,349
17484.0,2010-03-25 16:17:00,2010-05-12 15:41:00,2,339,209.57,14,104.785,47
17486.0,2011-03-23 14:00:00,2011-03-23 14:00:00,1,191,396.87,24,396.87,0
17487.0,2009-12-11 15:06:00,2009-12-11 15:06:00,1,37,160.55,8,160.55,0
17488.0,2010-03-08 14:07:00,2010-03-08 14:07:00,1,136,336.5,18,336.5,0
17489.0,2011-05-11 11:34:00,2011-10-12 08:56:00,2,428,376.64,28,188.32,153
17490.0,2010-05-19 12:40:00,2011-12-09 09:08:00,9,1519,2700.7,92,300.0777777777778,568
17491.0,2010-04-28 11:57:00,2011-12-08 16:18:00,17,3630,5981.07,105,351.8276470588235,589
17492.0,2010-07-09 13:27:00,2011-04-05 15:21:00,3,450,1122.42,32,374.14000000000004,270
17493.0,2010-11-19 16:57:00,2010-11-19 16:57:00,1,62,100.91000000000001,8,100.91000000000001,0
17494.0,2010-07-26 10:06:00,2010-07-26 10:06:00,1,26,54.699999999999996,3,54.699999999999996,0
17495.0,2010-11-14 11:50:00,2011-12-02 12:08:00,3,325,699.62,36,233.20666666666668,383
17496.0,2010-01-14 13:36:00,2010-12-16 08:39:00,4,671,1385.89,53,346.4725,335
17497.0,2010-04-08 08:01:00,2010-11-14 14:17:00,2,59,287.25,7,143.625,220
17498.0,2011-09-25 12:25:00,2011-09-25 12:25:00,1,394,272.22,17,272.22,0
17499.0,2010-05-27 09:59:00,2011-02-23 09:14:00,2,1086,1341.39,66,670.695,271
17500.0,2011-11-10 09:08:00,2011-11-22 14:25:00,3,15,1121.5,2,373.8333333333333,12
17501.0,2011-05-03 09:46:00,2011-05-03 09:47:00,2,160,288.6,18,144.3,0
17502.0,2011-11-10 16:39:00,2011-11-30 13:13:00,4,376,689.1,25,172.275,19
17503.0,2011-11-01 11:12:00,2011-12-07 09:18:00,2,486,558.96,36,279.48,35
17504.0,2010-02-08 09:22:00,2011-05-17 12:59:00,18,5420,9490.17,244,527.2316666666667,463
17505.0,2010-04-13 16:33:00,2011-07-01 12:50:00,5,1230,2404.88,81,480.976,443
17506.0,2011-09-25 11:39:00,2011-09-25 11:39:00,1,139,302.2,14,302.2,0
17507.0,2011-02-03 18:08:00,2011-03-23 11:48:00,2,359,605.58,79,302.79,47
17508.0,2009-12-07 11:46:00,2011-03-04 08:10:00,8,2879,4564.23,198,570.52875,451
17509.0,2011-10-07 13:14:00,2011-10-13 10:26:00,8,3512,6083.64,75,760.455,5
17510.0,2010-10-15 10:20:00,2011-11-15 10:00:00,2,422,514.56,28,257.28,395
17511.0,2009-12-02 10:52:00,2011-12-07 10:12:00,60,119152,174610.91,650,2910.1818333333335,734
17512.0,2009-12-10 19:35:00,2011-11-11 12:11:00,18,5432,5451.320000000001,101,302.85111111111115,700
17513.0,2010-08-17 15:08:00,2011-09-28 16:42:00,3,440,1158.8,18,386.26666666666665,407
17514.0,2010-02-08 14:00:00,2011-08-03 15:45:00,2,284,522.0,72,261.0,541
17515.0,2010-06-07 13:29:00,2011-11-08 14:04:00,9,527,1602.51,91,178.05666666666667,519
17516.0,2010-11-26 12:50:00,2011-11-24 16:51:00,6,518,937.3,148,156.21666666666667,363
17517.0,2011-02-04 11:48:00,2011-02-04 11:48:00,1,102,153.94,11,153.94,0
17518.0,2010-03-28 13:31:00,2010-10-10 12:40:00,2,266,328.17,70,164.085,195
17519.0,2009-12-01 09:57:00,2011-11-22 16:43:00,15,3412,5096.17,141,339.74466666666666,721
17520.0,2011-10-17 12:04:00,2011-10-17 12:04:00,1,365,546.81,30,546.81,0
17521.0,2010-10-01 11:49:00,2011-11-10 11:22:00,5,806,1278.06,65,255.612,404
17522.0,2011-05-05 16:31:00,2011-12-08 12:31:00,5,1022,1066.15,58,213.23000000000002,216
17523.0,2011-11-20 13:40:00,2011-11-28 13:20:00,4,872,652.74,25,163.185,7
17524.0,2010-09-27 16:20:00,2010-12-13 14:32:00,3,362,539.14,37,179.71333333333334,76
17525.0,2010-10-07 09:12:00,2010-12-15 12:05:00,3,338,1161.9,19,387.3,69
17526.0,2009-12-17 16:18:00,2011-12-05 11:05:00,12,1476,4150.74,66,345.895,717
17527.0,2011-05-05 13:43:00,2011-10-17 12:32:00,4,488,939.37,45,234.8425,164
17528.0,2011-09-29 13:04:00,2011-12-08 13:27:00,8,2138,3628.5,183,453.5625,70
17529.0,2010-01-11 12:29:00,2010-04-08 17:51:00,2,790,1240.25,78,620.125,87
17530.0,2009-12-06 16:17:00,2011-12-08 18:42:00,12,1896,2995.94,354,249.66166666666666,732
17531.0,2010-03-31 12:57:00,2011-06-02 19:17:00,3,472,1266.82,54,422.2733333333333,428
17532.0,2010-11-19 08:13:00,2010-11-19 08:13:00,1,30,65.34,4,65.34,0
17533.0,2010-10-01 09:14:00,2010-10-01 09:14:00,1,24,34.8,1,34.8,0
17534.0,2010-02-25 16:55:00,2011-10-17 12:47:00,5,842,1622.93,74,324.586,598
17535.0,2011-03-04 15:20:00,2011-03-04 15:20:00,1,136,164.4,13,164.4,0
17536.0,2010-01-26 12:00:00,2011-06-15 13:23:00,3,201,364.83,16,121.61,505
17537.0,2011-02-09 13:37:00,2011-11-10 10:56:00,2,699,887.67,74,443.835,273
17538.0,2011-11-14 12:12:00,2011-11-14 12:12:00,1,134,98.42,9,98.42,0
17539.0,2009-12-13 12:36:00,2010-03-21 15:23:00,3,701,1146.54,129,382.18,98
17540.0,2010-04-19 09:47:00,2011-11-15 11:56:00,6,588,1590.6000000000001,41,265.1,575
17541.0,2010-07-18 11:36:00,2010-07-18 11:36:00,1,44,119.86,31,119.86,0
17542.0,2010-03-08 12:08:00,2011-03-15 11:45:00,3,323,340.85,57,113.61666666666667,371
17543.0,2010-06-08 12:41:00,2010-06-08 12:41:00,1,62,120.05,13,120.05,0
17544.0,2010-11-14 14:47:00,2010-11-14 15:08:00,3,408,932.92,79,310.9733333333333,0
17545.0,2010-05-11 10:04:00,2011-10-27 14:04:00,6,682,1409.8600000000001,204,234.9766666666667,534
17547.0,2010-02-12 14:34:00,2010-11-29 09:41:00,2,223,727.85,22,363.925,289
17548.0,2010-11-08 16:19:00,2011-04-20 12:01:00,4,494,731.26,22,182.815,162
17549.0,2011-10-19 10:05:00,2011-11-16 09:59:00,2,210,148.86,5,74.43,27
17550.0,2010-02-07 15:07:00,2011-05-26 14:09:00,9,968,2506.64,250,278.5155555555555,472
17551.0,2010-12-15 14:12:00,2010-12-15 14:12:00,1,142,290.34,39,290.34,0
17552.0,2010-03-22 09:19:00,2011-10-10 17:00:00,12,2095,3085.29,78,257.1075,567
17553.0,2010-04-08 09:44:00,2011-08-02 10:00:00,4,2288,3757.6,2,939.4,481
17554.0,2011-07-14 20:01:00,2011-12-08 14:15:00,5,1679,1754.45,56,350.89,146
17555.0,2010-05-02 16:02:00,2011-11-20 12:22:00,5,727,1015.14,218,203.028,566
17556.0,2010-11-25 17:00:00,2011-05-18 10:48:00,2,184,300.67,13,150.335,173
17557.0,2009-12-07 10:15:00,2011-11-25 12:57:00,4,310,575.46,28,143.865,718
17558.0,2010-11-11 14:36:00,2010-11-11 14:36:00,1,54,259.17,28,259.17,0
17559.0,2010-07-15 12:02:00,2010-07-15 12:02:00,1,270,167.62,12,167.62,0
17560.0,2010-02-17 12:11:00,2011-09-06 09:18:00,8,1588,1895.8,37,236.975,565
17561.0,2009-12-06 13:29:00,2011-11-20 12:53:00,4,381,703.02,163,175.755,713
17562.0,2011-06-19 13:06:00,2011-11-25 14:21:00,7,817,1122.38,48,160.34,159
17563.0,2010-04-07 10:02:00,2010-05-10 14:54:00,2,256,392.38,27,196.19,33
17564.0,2011-09-20 14:00:00,2011-11-15 13:27:00,3,146,454.01,38,151.33666666666667,55
17565.0,2010-05-02 11:54:00,2010-05-02 11:54:00,1,67,131.83,30,131.83,0
17566.0,2011-11-14 13:42:00,2011-12-01 19:54:00,2,497,869.77,113,434.885,17
17567.0,2010-09-24 10:48:00,2011-12-02 15:48:00,9,3152,5356.03,128,595.1144444444444,434
17568.0,2010-03-16 16:45:00,2010-03-16 16:45:00,1,275,374.45,61,374.45,0
17569.0,2011-01-11 14:15:00,2011-01-11 14:15:00,1,159,344.14,29,344.14,0
17571.0,2010-06-15 12:50:00,2011-10-20 15:57:00,5,990,1629.66,289,325.932,492
17572.0,2009-12-15 10:00:00,2011-09-29 17:53:00,10,351,723.01,14,72.301,653
17573.0,2011-09-07 10:36:00,2011-11-10 13:01:00,3,308,380.6,24,126.86666666666667,64
17574.0,2011-04-11 09:47:00,2011-04-11 09:47:00,1,77,185.65,8,185.65,0
17575.0,2010-02-10 13:48:00,2010-02-10 13:48:00,1,72,171.7,5,171.7,0
17576.0,2009-12-03 16:54:00,2011-12-01 17:56:00,41,4624,8800.5,414,214.64634146341464,728
17577.0,2010-02-09 10:10:00,2010-03-04 13:01:00,2,179,348.75,20,174.375,23
17578.0,2010-06-28 11:55:00,2011-05-05 18:38:00,7,481,1028.6100000000001,56,146.94428571428574,311
17579.0,2010-05-10 14:28:00,2011-12-05 12:28:00,4,374,740.53,88,185.1325,573
17580.0,2010-10-13 14:28:00,2011-04-01 12:41:00,5,222,538.07,77,107.614,169
17581.0,2009-12-03 12:34:00,2011-12-09 12:21:00,43,9932,18656.95,383,433.8825581395349,735
17582.0,2010-03-26 12:23:00,2011-04-17 13:18:00,5,603,1446.95,92,289.39,387
